filename,page_number,num_words,total time,memoryporcent,memorytotal,word,frecuencia
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'aprovechamiento',"",",9
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'materia',"",",41
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'orgánica',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'sólidos',"",",44
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'urbanos',"",",44
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'procesos',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'generación',"",",52
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'energía',"",",10
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'coordinación',"",",18
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'con',"",",213
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'municipios',"",",31
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'Fracción',"",",58
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'adicionada',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'DOF',"",",138
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'XXII',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'Las',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'demás',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'se',"",",275
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'establezcan',"",",20
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'esta',"",",75
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'Ley',"",",187
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'normas',"",",50
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'oficiales',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'mexicanas',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'otros',"",",23
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'ordenamientos',"",",19
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'jurídicos',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'resulten',"",",15
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'aplicables',"",",39
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'Fracción',"",",58
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'recorrida',"",",28
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'DOF',"",",138
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'LEY',"",",58
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'GENERAL',"",",59
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'PARA',"",",59
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'LA',"",",121
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'PREVENCIÓN',"",",61
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'Y',"",",72
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'GESTIÓN',"",",60
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.9,"2948657152,","(""'INTEGRAL',"",",63
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DE',"",",201
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'LOS',"",",64
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'RESIDUOS',"",",67
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'CÁMARA',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DE',"",",201
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DIPUTADOS',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DEL',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'CONGRESO',"",",57
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DE',"",",201
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'LA',"",",121
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'UNIÓN',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Última',"",",57
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Reforma',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DOF',"",",138
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Secretaría',"",",190
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'General',"",",121
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Secretaría',"",",190
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Servicios',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Parlamentarios',"",",56
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Las',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Legislaturas',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'entidades',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'federativas',"",",43
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'con',"",",213
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'arreglo',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'sus',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'respectivas',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'constituciones',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'expedirán',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'disposiciones',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'legales',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'sean',"",",28
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'necesarias',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'para',"",",295
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'regular',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'materias',"",",9
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'su',"",",193
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'competencia',"",",19
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'previstas',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'esta',"",",75
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Ley',"",",187
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Párrafo',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'reformado',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'DOF',"",",138
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'Los',"",",55
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'ayuntamientos',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'por',"",",152
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'su',"",",193
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'parte',"",",15
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'dictarán',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'bandos',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'policía',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'buen',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'gobierno',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'reglamentos',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'circulares',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'disposiciones',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'administrativas',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'correspondan',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'para',"",",295
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'sus',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'respectivas',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'circunscripciones',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'se',"",",275
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'cumplan',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'previsiones',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.8,"2948657152,","(""'del',"",",188
